id,text,author_id,created_at,geo
947477047328301057,The Ukraine Conflict: Russia’s Challenge to European Security Governance https://t.co/ejAumhvLLN,422029318,2017-12-31 14:38:26+00:00,
947476354332811264,"Anti #Trump trolls &amp; #Ukraine radicals use #Fake #propaganda words like #PutinAtWar to falsely accuse #Russia of attacking horrible, violent, radical #ArabSpring, illegal coup aka #EuroMaidan in #Ukraine, alleged attack on #US election (60 million #US voters made #Trump a leader)",1573512366,2017-12-31 14:35:40+00:00,
947475962337341441,https://t.co/WZ5hZw4zIC #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors,946177290672791554,2017-12-31 14:34:07+00:00,
947475960902946816,https://t.co/UWoZOWd7ak #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors,946175328208203777,2017-12-31 14:34:06+00:00,
947475959602610176,https://t.co/uqQmS6WdMd #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors,946171302427193344,2017-12-31 14:34:06+00:00,
947475955538448384,https://t.co/2PoaWpsXd4 #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors,939053465434771456,2017-12-31 14:34:05+00:00,
947475954036813824,https://t.co/Jh4FF7SAbu #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors,939051814175105024,2017-12-31 14:34:05+00:00,
947475792090583040,Russia expert: US decision to supply arms to Ukraine a 'mistake' - The Hill https://t.co/9q3PGOxdYT,56328340,2017-12-31 14:33:26+00:00,
947475511688568834,@nrouillon Trump forced the GOP to drop supplying lethal weapons to Ukraine from their platform and tried to drop sanctions against Russia.,815720395781197824,2017-12-31 14:32:19+00:00,
947475415110750208,America's Javelin Missiles Are Going to Ukraine (but Can They Stop Russia's Army?) https://t.co/lmRM0Oi1B9,259952458,2017-12-31 14:31:56+00:00,
947474953955434496,Russia expert: US decision to supply arms to Ukraine a 'mistake' https://t.co/2PM9OoBedt,738080100,2017-12-31 14:30:06+00:00,
947474105598644224,"My followers are in Russia(59%), Ukraine(8%)... Get your map too: https://t.co/Gxbxc24lDN https://t.co/70ODSAIztR",2867689481,2017-12-31 14:26:44+00:00,
947472576737136640,Russia expert: US decision to supply arms to Ukraine a 'mistake' | #US #RTGWorld,3176060962,2017-12-31 14:20:40+00:00,
947472470516404224,"@OffGuardian0 No.  They are attempting 2 things at the same time - knockout Iran =&gt; Syria loses major ally/supporter (as do Hezbollah), then return to finish off Syria.  Major impediment to such a plan is Russia. So expect US proxy Ukraine to kick-off against Donbass soon in attempt tie up RU.",3398870566,2017-12-31 14:20:14+00:00,
947472406398070784,"Given the facts known, it seems absurd to even suggest that there was a WW2 holocaust. These were civilian war deaths &amp; there were far more German civilians who died than did Jews. The real holocaust was in Ukraine (1929-33) &amp; Russia (1921); the work of Yagoda, Kaganovich, et al. https://t.co/PsxIflBJtB",52242278,2017-12-31 14:19:59+00:00,
947471912384565248,Russia expert: US decision to supply arms to Ukraine a ‘mistake’ https://t.co/jhDOS7FvZC https://t.co/CnPkfojOpj,748194188060139520,2017-12-31 14:18:01+00:00,
947471353862647809,"@realdonaldtrump Trump Now Arming Ukrainian Neo-Nazi Regime – Expect Russia to Retaliate and Escalate - What, for instance, is the U.S. objective in Ukraine other than simply trying to bleed the Russians https://t.co/JC0aO3iiC9",826127006869835777,2017-12-31 14:15:48+00:00,
947471152141578241,"Since the 1990s, the Kremlin has disseminated three grand narratives about Latvia. Somehow they look identically to those promoted on Ukraine  https://t.co/akGW5kiBic https://t.co/3IJnGKlzf6",2383088793,2017-12-31 14:15:00+00:00,
947470752982245376,"@realDonaldTrump If Clinton had won, the US would be in a nuclear war with Russia after she moved NATO into the Ukraine, in violation of the promise Reagan gave to Gorbachev.   North Korea and Iran would join that party and we would be losing some cities on both coasts and DC.",877570919220133888,2017-12-31 14:13:25+00:00,
947470321527017478,Russia expert: US decision to supply arms to Ukraine a 'mistake' - The Hill: The Hill… https://t.co/XBmzmSD8Te,288234676,2017-12-31 14:11:42+00:00,
947470265994358785,"Germans like General #Kujat and gov. Russia Commissioner Gernot Erler feared 2014 a #Ukraine trigger for US-Russia strategic showdown. As explained here, #RussiaGate plotters are at it again: https://t.co/N2KD9gNkxC",771985833134059520,2017-12-31 14:11:29+00:00,
947469891489148929,I liked a @YouTube video https://t.co/ODaUqtQowC How Russia Supplies Its Forces in Ukraine,2313080251,2017-12-31 14:09:59+00:00,
947469837231640577,"Ppl say our politicians divided. Really? ""the largest commercial sale of lethal defensive weapons to #Ukraine since 2014 — a move that earned praise from both sides of the aisle on Capitol Hill"" https://t.co/86id2hv0B4",4382742495,2017-12-31 14:09:46+00:00,
947469225697914880,Russia expert: US decision to supply arms to Ukraine a 'mistake' https://t.co/p9qEfgDtYm,133378751,2017-12-31 14:07:21+00:00,
947468500968378369,Russia expert: US decision to supply arms to Ukraine a 'mistake' https://t.co/3AtSj63mIO,938670335091789824,2017-12-31 14:04:28+00:00,
947468284907147264,"Russia attacked Ukraine 4 times yesterday. 1 Ukrainian soldier, a defender of Europe, was wounded. #PutinAtWar https://t.co/Tuw3vYGdAj https://t.co/UoRAu5qDnm",2415072836,2017-12-31 14:03:36+00:00,
947467977192099841,woooooo....and now @Alex_Negniy has the #TOP30 of 2017 in @tranceairlive on https://t.co/8g3SbusSqo  #edm #trance #edmfamily #trancefamily #russia #ukraine https://t.co/QO8Er6772i,766654344175443968,2017-12-31 14:02:23+00:00,
947467766612754432,Russia expert: US decision to supply arms to Ukraine a 'mistake' - The Hill https://t.co/8rAMXjeImL #topstories,505548424,2017-12-31 14:01:33+00:00,
947467399959375872,Values mater. So does freedom. Of course it's a mistake when we supply lethal weapons to Ukraine especially at the time we need the Russian cooperation on North Korea. https://t.co/4maoraDCp5,100504672,2017-12-31 14:00:05+00:00,
947467226256429057,Russia expert: US decision to supply arms to Ukraine a 'mistake' - The Hill... https://t.co/mO2MUamBSx,931726818654244864,2017-12-31 13:59:24+00:00,
947466847892443139,Russia expert: US decision to supply arms to Ukraine a ‘mistake’ https://t.co/4iG96DoGX8,3282085976,2017-12-31 13:57:54+00:00,
947466274145267712,"Today would be a great day to restore territorial integrity of #Ukraine &amp; honor the #BudapestMemorandum. #RussianInvasion started almost 4 years ago, Ukraine not on equal footing with #Russia because of nuclear weapons. #Ukrainians fight for all of us in the free world #EU #USA https://t.co/4PWxIaFpJ8",2310889430,2017-12-31 13:55:37+00:00,{'place_id': '65b4760a2b411e11'}
947466181023289345,Russia expert: US decision to supply arms to Ukraine a 'mistake' | TheHill #SmartNews  https://t.co/wFVXJHCjG7,47826049,2017-12-31 13:55:15+00:00,
947466027419480064,Russia expert: US decision to supply arms to Ukraine a 'mistake' https://t.co/A5cAuuKDjY,1307499697,2017-12-31 13:54:38+00:00,
947466012483575808,"@johncardillo @DonaldJTrumpJr @nytimes The Dossier was made public in January 17, 2017 by Buzzfeed. The Russia Investigation was well underway before that time. It was obvious there was collusion at the GOP Convention, when Trump too, the Ukraine policy off the platform.",774809,2017-12-31 13:54:35+00:00,
947465949124456448,POP in THE NOKO UNDERGROUND NUKE LAB @DeptofDefense @FBI @CIA NEUTRALIZE this threat   then POP IN EAST UKRAINE WAKE UP the RUSSIA losers with BOMBS  LIBERATE PALESTINE and take advantage in MIDEAST and AFRICA this way   @NATO @UN @CIA @FBI #CNN #FoxNews @KremlinRussia_E,945307299979067392,2017-12-31 13:54:19+00:00,
947465242308640768,"Me: #BarackObama did not make this same move because he is, in the words of Col. #RalphPeters, a ""total @#$$y.""' https://t.co/cvzdDnMwRW",4135365027,2017-12-31 13:51:31+00:00,
947464656771272705,"When will all the haters and fools out there realize that having a good relationship with Russia is a good thing, not a bad thing. There always playing politics - bad for our country. Trump wants to solve North Korea, Syria, Ukraine, terrorism, and Russia can greatly help!",782631009191809024,2017-12-31 13:49:11+00:00,
947464651687841792,Thank you 2017! You were amazing! Happy New Year! 🎄 #israel #france #poland #cyprus #ukraine #russia #HouseMusic https://t.co/w9Q4w7ZjZf,87151940,2017-12-31 13:49:10+00:00,{'place_id': '2edb6e240797c549'}
947464188682735616,@GeorgeSzamuely @BrendanEich Nice to read this tweet from Ukraine where war and Russia are so close.,618568354,2017-12-31 13:47:20+00:00,
947463897530945537,But is it really a mistake or just a plan. We give the arms to the Ukraine Russia take some from them. So basically we give them to Russia. https://t.co/3cXlFpfwMT,16672644,2017-12-31 13:46:10+00:00,
947463355849216002,Russia expert: US decision to supply arms to Ukraine a 'mistake' https://t.co/gDimQrWWUe,939993624519036928,2017-12-31 13:44:01+00:00,
947462963824418816,Russia expert: US decision to supply arms to Ukraine a 'mistake'  https://t.co/FDYaX40mT9,16672644,2017-12-31 13:42:28+00:00,
947462951530893312,"@AMike4761 Restoring American relations/cooperation with Russia is complicated. EU, US, Nato etc. Minsk concerns must first be addressed (finally prisoner exchange, Thank God). Russia must exit Ukraine. Russia's growth is dependent on China if Putin has no exit plan https://t.co/YFXsGceJLL",860236781903597568,2017-12-31 13:42:25+00:00,
947462686614441984,Seeing the unseen in #Ukraine: Why is America sending arms? #West #ceasefire #talks #Pentagon #weapons #Russia #UN https://t.co/wFpTtP655N,14229632,2017-12-31 13:41:22+00:00,
947461854296772608,In addition to North #Korea and #Ukraine the two diplomats discussed options on moving the stalled #political.. https://t.co/8YCBdCTw8E,754725719440289792,2017-12-31 13:38:03+00:00,
947461482152734720,"@AJCGlobal @washingtonpost Considering according to Gallop &amp; Pew, the majority of Crimeans want to rejoin Russia, I think it would help solve the issue if Ukraine agreed to let Crimeans vote (once more), but this time under international supervision. https://t.co/dqIeZTr2Ur",32343438,2017-12-31 13:36:34+00:00,
947460852017516545,"@RobinByrd3 @nedprice What a delusional statement. Sounds like somebody has fallen for all the lies hook, line, and sinker.  You think Russia's puppet would be selling defensive arms to Ukraine?",3837027563,2017-12-31 13:34:04+00:00,
947460480372789248,Russia expert: US decision to supply arms to Ukraine a 'mistake' - The Hill https://t.co/XWakdvQQvU,293768205,2017-12-31 13:32:36+00:00,
947460404925513728,"Stephen Cohen, a professor emeritus of Russian studies at New York University and Princeton University, says the Trump administration's decision to supply lethal weapons to Ukraine was a ""mistake."" Disclaimer: https://t.co/FoLXLCaVmg Code of Ethics:… https://t.co/EzgpzWjCJg https://t.co/PqGSvrLZRH",39975891,2017-12-31 13:32:18+00:00,
947460335711141888,Yes..and blatant disregard for the oppressed in  AMERICA MEXICO UKRAINE RUSSIA SYRIA SAUDI ARABIA YEMEN NORTH KOREA PALESTINIANS PHILIPPINES  CHINA  But suddenly Trump &amp; Maga's are hyper-tweeting about oppressed Iranian People. https://t.co/VB9jR7CIcG,904283597988782082,2017-12-31 13:32:01+00:00,
947460133298327552,"My followers are in Russia(64%), Ukraine(24%) Get your free map https://t.co/eaJlLhZNSi https://t.co/VRY1TUnrPw",1287751920,2017-12-31 13:31:13+00:00,
947459422460301312,"I'm pretty sure if Gogol wasn't so talented Russia wouldn't claim him as theirs.   Also there's a part in the introduction to the Gogol play I'm reading that calls where he was born ""The Ukraine (little Russia)"" and I spent a solid 45 seconds seething.",15103056,2017-12-31 13:28:23+00:00,
947459084084826112,"will Russia China sell billions of weapons to Catalonia? #Taiwan #Ukraine RT @AFP: Ousted Catalan leader Carles Puigdemont demands Madrid reinstate his regional government, deposed after an Yes independence referendum that Spanish courts judged illegal https://t.co/kMKJk1O842",58746872,2017-12-31 13:27:03+00:00,
947459007693848576,Russia expert: US decision to supply arms to Ukraine a ‘mistake’ https://t.co/wU3ffooALr https://t.co/IhTJEqIeRe,929778518552207360,2017-12-31 13:26:45+00:00,
947458119373746177,"Well, in the March 2014 Eastern #Ukraine, the ""#Russia tourists"" organized &amp; resourced all the demonstrations - with very little role played by locals... https://t.co/q3aLIYDT4d",2212772029,2017-12-31 13:23:13+00:00,
947455889270820864,Glory to Ukraine! Glory to our heroes! Let us never forget their sacrifice for humanity. Russia get out of 🇺🇦 Ukraine! https://t.co/cxUAVleYfC,2879752977,2017-12-31 13:14:21+00:00,
947455077433851905,Ukraine introduces anti-dumping duties for fittings and wire rod from Russia https://t.co/uIrRt5eJN2 https://t.co/m844YGDpup,2313463190,2017-12-31 13:11:07+00:00,
947454481561718785,Russia expert: US decision to supply arms to Ukraine a 'mistake' https://t.co/nUOtFcCYBb,140454958,2017-12-31 13:08:45+00:00,{'place_id': '002e24c6736f069d'}
947454380588109824,"@DavidCornDC @DNCpeep You wanted Hillary who left those poor people being shelled in Aleppo for her pipeline? She also sent Victoria Nuland to aid Ukraine regime chg &amp; put Biden's son on Ukr Gas pipeline board. Russia had lots of reasons not to want Hillary. PLAYED GAME OF ""RISK"" @cspanwj https://t.co/uAHgfwY2LM",57912099,2017-12-31 13:08:21+00:00,
947453607397482497,Goo News Russia expert: US decision to supply arms to Ukraine a 'mistake' - The Hill: The… https://t.co/8euLHjLZhQ,25482342,2017-12-31 13:05:17+00:00,
947453597897449472,"Don’t look now, but Trump is helping Ukraine punch back against Russia https://t.co/hl2JnVKB4S",1179710990,2017-12-31 13:05:15+00:00,
947453549276884994,"Russia expert: US decision to supply arms to Ukraine a ‘mistake’: Stephen Cohen, a professor emeritus of Russian studies at New York University and Princeton University, says the Trump administration's decision to supply lethal weapons… https://t.co/LiXYxwOCFZ #Trump #The_Hill",824622737197043714,2017-12-31 13:05:03+00:00,
947452852372307968,Hrytsak: there are Russian agents among SBU employees #Ukraine #Russia https://t.co/NyoBa2Bk9b,3488416033,2017-12-31 13:02:17+00:00,
947452539905232896,PolticsNewz: Russia expert: US decision to supply arms to Ukraine a 'mistake' - The Hill https://t.co/9D16vSdxjI https://t.co/nseJbgRuY8,471342135,2017-12-31 13:01:02+00:00,
947452515754434560,"Earlier this year our Trinity geneticists @GeneticsTCD in collaboration with an international team helped to fill in more gaps of human history using ancient DNA from Russia, Latvia and Ukraine. Find out more here https://t.co/2uFrtegFbn https://t.co/w3I37Jk2aL",31537951,2017-12-31 13:00:57+00:00,
947452480840916998,How Putin is taking Russia backwards: Consequence of Russian Adventures  https://t.co/VJdeYpLEk0  .@AP@BBC#tcot https://t.co/Ouco77jaSp,2445766436,2017-12-31 13:00:48+00:00,
947452408136962048,Check our site https://t.co/rki7PPm5b5 #forex managed accounts #fx trading #InvestmentPlan #stocks #profit #fb #Obama #usa #Trump #russia #Singapore #Japan #Hongkong #Macau #SouthKorea #NorthKorea #Taiwan #Brunei #Russia #Slovenia #Ukraine #Italy #fx https://t.co/7zE0tfL6Sw,846417765351276544,2017-12-31 13:00:31+00:00,
947452285461958657,"Our #SeedGrowth solutions contribute to higher yields and help grow farmers’ businesses. Have a look at our market launches in #Russia, #Ukraine and the #AsiaPacific region: https://t.co/XP3UvDVIOO https://t.co/YysXOXZROz",130781810,2017-12-31 13:00:02+00:00,
947451944490192896,Even the reporters with the Russia nonsense in Ukraine can't believe what they're hearing absolute garbage,749065941028376576,2017-12-31 12:58:41+00:00,
947450544863420416,Russia supreme court rules Kremlin critic cannot run for president https://t.co/5ddQwDJfGn #worldnews #ukraine,2447116771,2017-12-31 12:53:07+00:00,
947450520800808960,"My followers are in Ukraine(79%), Russia(10%)... Get your map too: https://t.co/pttXp9vvPL https://t.co/KyfB7KORYX",2835364858,2017-12-31 12:53:01+00:00,
947449714374578178,Russia expert: US decision to supply arms to Ukraine a 'mistake' - The Hill https://t.co/8Z0MEz1DIx #topstories,505548424,2017-12-31 12:49:49+00:00,
947449530840207360,FEELS LIKE -55° IN ND… https://t.co/87tLphOPnU https://t.co/tUFAjIXdYF,841861508942450688,2017-12-31 12:49:05+00:00,
947449491661172736,@GrayConnolly @TimmermansEU I wish it wasn't true https://t.co/W6l5noiVfd  He is now heading the EU because he took advantage of the tragedies in Ukraine and our government has still not properly investigated the MH17 crash nor taken measures against Russia https://t.co/BBJk5uwaIi,22632621,2017-12-31 12:48:56+00:00,
947448653173657600,"#Breaking stephen cohen, a professor emeritus of #russian studies at new york university and princeton university, says the #trump administration's decision to supply lethal weapons to ukraine was a ""mistake."" https://t.co/t8zwXfORGm",929979403760754688,2017-12-31 12:45:36+00:00,
947448059297959936,Russia expert: US decision to supply arms to Ukraine a 'mistake' https://t.co/ikhFPj8kxU https://t.co/mdW5FXrxW9,135676285,2017-12-31 12:43:14+00:00,
947447141689065473,"Just send them nukes! Get it over with! USA &gt; arms dealers!  #Ukraine can NOT win a war if #Russia invades, why arm them? We will bring blood! Now we sell them sniper rifles: learn to fight without honor.  https://t.co/lIapTICNMj",567210744,2017-12-31 12:39:35+00:00,
947446685411790848,The Hill: Russia expert says US decision to supply arms to Ukraine a ‘mistake’ https://t.co/Z79bMzbPWk https://t.co/jRtmxN2olQ,65109514,2017-12-31 12:37:47+00:00,
947446172041523200,Russia expert: US decision to supply arms to Ukraine a ‘mistake’ https://t.co/AoeMCCKzhr,296618655,2017-12-31 12:35:44+00:00,
947445837080289281,"""Happy New Year 2018-19"" Russia get the f'ck out of Ukraine! https://t.co/bLZjS7T5RZ",2372174178,2017-12-31 12:34:24+00:00,
947445714338148352,"@edolinsky @poroshenko @KseniaSvetlova @simonwiesenthal 32... in aliyah hadn't happened yet and that was mostly caused by economic dislocations in the west of Ukraine and separatism/Russian revanchism in the east. Aliyah was on the rise but, as per usual, Russia took a grain of truth and decontextualized it to mean something else https://t.co/oZdmIDypZD",80230154,2017-12-31 12:33:55+00:00,
947445374603718658,Russia expert: US decision to supply arms to Ukraine a 'mistake' https://t.co/RyaOE1LMnM,820937411572154370,2017-12-31 12:32:34+00:00,
947445122651869186,"US The Hill: Russia expert: US decision to supply arms to Ukraine a 'mistake' - Stephen Cohen, a professor emeritus of Russian studies at New York University and Princeton University, says the Trump administration's decision to supply lethal weapons t... https://t.co/rbe5M7qvnh",2669361349,2017-12-31 12:31:34+00:00,
947445077533741057,"Russia expert: US decision to supply arms to Ukraine a 'mistake' - The Hill - The Hill Russia expert: US decision to supply arms to Ukraine a 'mistake' The Hill Stephen Cohen, a professor emeritus of Russian studies at New York University and Princeto... https://t.co/L5la3j9Q8f",2543982944,2017-12-31 12:31:23+00:00,
947444344457515009,Russia expert: US decision to supply arms to Ukraine a 'mistake' - The Hill https://t.co/9D9yqyDtmx #world,272467910,2017-12-31 12:28:29+00:00,
947444283711410176,Russia expert: US decision to supply arms to Ukraine a 'mistake' - https://t.co/OKHXOIJqdd #LatestComments https://t.co/okIlSEHVUE,3088796493,2017-12-31 12:28:14+00:00,
947444273988894721,Russia expert: US decision to supply arms to Ukraine a 'mistake' https://t.co/N7zvYTo8uq,716763308880039937,2017-12-31 12:28:12+00:00,
947444125233831936,@Jeni4clare @Blackore81 @realDonaldTrump He already has. He just sold weapons to Ukraine to fight Russia. Pay attention.,822422448293445633,2017-12-31 12:27:36+00:00,
947443159348514817,Russia expert: US decision to supply arms to Ukraine a 'mistake' https://t.co/ONzvJ5qcLQ,568790348,2017-12-31 12:23:46+00:00,
947443032869220352,Russia expert: US decision to supply arms to Ukraine a 'mistake' https://t.co/RaOysUvmxk https://t.co/MhKYlSUlkg,133378751,2017-12-31 12:23:16+00:00,
947442649308499968,Russia expert: US decision to supply arms to Ukraine a ‘mistake’ https://t.co/1nwZCU7LKq,940446380035801088,2017-12-31 12:21:44+00:00,
947442599517863939,Russia expert: US decision to supply arms to Ukraine a 'mistake' - The Hill https://t.co/PUB6zgFNlv,619145025,2017-12-31 12:21:33+00:00,
947441995236171776,"THE HILL: ""Russia expert: Trump only supplied weapons to Ukraine to show he's not a ""Putin puppet"" https://t.co/8A1LEJ1RBl https://t.co/Oyb41lO2L2""",824645127356485632,2017-12-31 12:19:08+00:00,
947441528837943296,Russia expert: US decision to supply arms to Ukraine a 'mistake' https://t.co/nWsJUJxuit,133378751,2017-12-31 12:17:17+00:00,
947441512505401344,"thehill: Russia expert: Trump only supplied weapons to Ukraine to show he's not a ""Putin puppet"" https://t.co/7hIwoxjpGZ https://t.co/4DoohAhvkM",135092899,2017-12-31 12:17:13+00:00,
947441223861788673,"Russia expert: Trump only supplied weapons to Ukraine to show he's not a ""Putin puppet"" https://t.co/THtLOoer1H https://t.co/wJWlFkj5fz",1917731,2017-12-31 12:16:05+00:00,
947441158757732352,Investment opportunity for investors looking for proven long term returns #forex #assetmanagement #fx #finanzas #investing #money #invest US #Singapore #Japan #Hongkong #Macau #SouthKorea #NorthKorea #Taiwan #Brunei #Russia #Slovenia #Ukraine #Italy https://t.co/zIFUNZApPn,846417765351276544,2017-12-31 12:15:49+00:00,
947440945913581571,"(The Hill) #Russia expert: US decision to supply arms to #Ukraine a 'mistake' : Stephen Cohen, a professor.. https://t.co/SOwQMMHMN6",4289485636,2017-12-31 12:14:58+00:00,
947440477862629379,Russia expert: US decision to supply arms to Ukraine a 'mistake' https://t.co/NZ04WW4z5u https://t.co/pm45LdQmQL https://t.co/Oe6gGkhGCB,748531489,2017-12-31 12:13:07+00:00,
947439759709933568,Russia's UN representative Pyotr Ilyichev lambasts Ukraine's illegal arms trafficking: https://t.co/lETaM3yZYc,2807495320,2017-12-31 12:10:15+00:00,
947438870622171136,"@reubenwoodruff @Ventuckyspaz @Cernovich Trump authorized sale of arms to Ukraine, genius. Even Obama refused to be that hawkish against Russia. And the Trump Jr emails show him doing oppo research in a fairly standard way.",19899980,2017-12-31 12:06:43+00:00,
947435710952493056,#Stock #bond #Forex #market explained simply at https://t.co/7pBflEpQWj #bitcoin #ripple #wallstreet #bloomberg #cnbc #foxandfriends #dollar #copper #Germany #Italy #ECB #Draghi #Yellen #Fed #Spain #Portugal #Poland #Ukraine #Russia #China,2297907654,2017-12-31 11:54:10+00:00,
947435415597969408,"#Poroshenko firmly put #Putin in his place: Until Russia cuts the #gas price from $250 to $100, #Ukraine will buy Russian gas through the EU for $400. https://t.co/JAKYHkNQuv",220776068,2017-12-31 11:53:00+00:00,
947434395870400512,FEELS LIKE -55° IN ND… https://t.co/87tLphOPnU https://t.co/o4oqDpdP9z,841861508942450688,2017-12-31 11:48:57+00:00,
947434110519271424,Happy New Year to all the Balkan experts who are now Iran experts like they became Ukraine experts in 2014 and Russia experts in 2016!,242389080,2017-12-31 11:47:49+00:00,
947434039635533824,"In 2017 we covered over ten thousand hard kilometres across Russia and Ukraine assessing crop condition, here are some of the highlights. https://t.co/HvXQOJbnXu",190269156,2017-12-31 11:47:32+00:00,
947432011396014080,"Why're we arming corrupt, Nazi-dependent Ukraine just as Europe &amp; Russia  finally get Kiev to observe the Minsk II ceasefire? Once again, the US as spoiler. My read: Mattis &amp; McMaster are again usurping Trump. Anything to block detente w/ Moscow   @salon https://t.co/eBzdhA59cg",2478788928,2017-12-31 11:39:28+00:00,
947429930232672256,"Dmitry Trenin ""To Understand Ukraine. A New Stage in the Russian State Project "" / Russia in Global Affairs. https://t.co/AwIcTH1IGD",4759919563,2017-12-31 11:31:12+00:00,
947429714238550016,Cannot trade and require professional forex managed account services? View our investment packages #money #fx #Singapore #Japan #Hongkong #Macau #SouthKorea #NorthKorea #Taiwan #Brunei #Russia #Slovenia #Ukraine #Italy #fx https://t.co/dU1cucxmQc,846417765351276544,2017-12-31 11:30:20+00:00,
947428137553494016,"My followers live in 4 countries: Ukraine(64%), Russia(23%)... https://t.co/xN6bNOkc11 Get your free map! https://t.co/C6Ucj5Hls6",2744249233,2017-12-31 11:24:05+00:00,
947428106356260865,"https://t.co/CK4KUmyA0x Sniper rifles may be more significant. If you're a local thug doing Russia's bidding, there's othing like the possibility of getting vaporized by a 50ca bullet at a range of 1,800 meters, w/o warning, to focus the mind.",284704352,2017-12-31 11:23:57+00:00,
947426292290478081,"#Russia attacks #Ukraine : new russian settlement inside #Styla #Donetsk Obast. - 47.699 37.844 1 - 23/2/2015 - 2 trucks, 1 IFV 2 - 25/3/2015 - 1 truck, 2 IFVs 3 - 17/12/2015 - 2 trucks (?) 4 - @5urpher pic cc @strannik_1981 @JesusFromMars https://t.co/rhZBZhTWD9",2579115380,2017-12-31 11:16:45+00:00,
947425992691372034,"@anesterova2 @SirCuttsman @RussianEmbassy @StateDept @USAinUK @carolecadwalla Way off the mark. Russia has long viewed Crimea as its naval stronghold (NATO never had any opportunity there). When USSR dissolved, Russia signed 1997 treaty with Ukraine allowing Russian Black Sea Fleet to lease Sevastopol base until 2042. ..",2372174178,2017-12-31 11:15:33+00:00,
947424988662923264,@thehill Trump colluded with Russia to get elected so he could put more  sanctions on Russia and arm Ukraine. That's what democrats believe.,389648599,2017-12-31 11:11:34+00:00,
947424491155656705,"Vell...Russia, Maybe U Can Learn A Bit From Le Ukraine, Tak?",2483091416,2017-12-31 11:09:35+00:00,
947423898051768321,1263 days after. An international court over this crime is still not created. #MH17 #Russia. #Ukraine https://t.co/Es0uw9PnVl,773195502376583172,2017-12-31 11:07:14+00:00,
947422958133399552,"@IlvesToomas @GorseFires It's a foregone conclusion Russia or more likely Putin wants a large Russian orbit to stop Ukraine becoming totally independent and democratic, Putin detest democracy especially to those on Russia's doorstep",2815557582,2017-12-31 11:03:30+00:00,
947421564173201409,"My followers are in Russia(69%), Ukraine(7%)... Get your map too: https://t.co/mJwntkyNI6 https://t.co/iRl7yn5hfF",428083986,2017-12-31 10:57:57+00:00,
947421011531718657,One of the most explosive controversies of @BarakObama’s first term was when he said it was stupid of a police officer to arrest a prominent black professor for breaking into his own home.  @realDonaldTrump colluded with corrupt Putin’s Russia! Invader of Ukraine.,67648810,2017-12-31 10:55:46+00:00,
947420659302445057,"...Hence, I would be really nice if the Dems want to solve North Korea, Syria, Ukraine, terrorism, and Russia can greatly help! https://t.co/WrDJyt4ELe",852321299594661888,2017-12-31 10:54:22+00:00,
947420559679393792,FEELS LIKE -55° IN ND… https://t.co/87tLphOPnU https://t.co/Uvvxg2959D,841861508942450688,2017-12-31 10:53:58+00:00,
947420316229304320,"Working away on videos today. To show how Russia uses English speaking people from the west to push its propaganda against #Ukraine.   1st short video will reveal how Patrick Lancaster works with Russian led forces &amp; his association with British citizen, Graham Phillips. #Donbass https://t.co/6l6RyUF8xz",2758100418,2017-12-31 10:53:00+00:00,
947418422366875648,"Enemy attacks Ukraine forces in Donbas four times in last day - Russia's hybrid military forces attacked Ukrainian army positions in Donbas four times in the past 24 hours, according to the press center of the Anti-Terrorist Operation (ATO) Headquarte... https://t.co/QRRfuD6A6C",2543982944,2017-12-31 10:45:28+00:00,
947414621903781888,Check our site https://t.co/rki7PPm5b5 #forex managed accounts #fx trading #fb #InvestmentPlan #stocks #profit #Obama #Trump #russia #usa #Singapore #Japan #Hongkong #Macau #SouthKorea #NorthKorea #Taiwan #Brunei #Russia #Slovenia #Ukraine #Italy #fx https://t.co/7zE0tfL6Sw,846417765351276544,2017-12-31 10:30:22+00:00,
947414007203459072,"One suspects the people of Ukraine might beg to differ, given their experience of signing an EU Association Agreeement of which Russia didn't approve. https://t.co/SlA640hsva",236479810,2017-12-31 10:27:56+00:00,
947413731285323777,Seems visa free lead to #ukraine migrant worker flood and hence remittances home of wages. Trouble is visa free not include work permits in EU. US overtook #russia as main source of cash sent home https://t.co/3fwB7dTxMt,2608248157,2017-12-31 10:26:50+00:00,
947413357728059393,"U.S. Envoy Says 2017 Deadliest Year In Ukraine Conflict, Warns Of Spiking Violence https://t.co/29KLq35A9N",66371123,2017-12-31 10:25:21+00:00,
