id,text,author_id,created_at,geo
10664050835,Andrew Wilson paper on EU policy toward Yanukovych's #Ukraine. #Russia http://tinyurl.com/yb7jhrp,28324701,2010-03-18 09:47:49+00:00,
10662590844,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-18 08:46:01+00:00,
10662455226,Ukraine's leading English-language newspaper since 1995 (KYIV Post): Imedia TV channel report of Russia's attack o... http://bit.ly/cdDXM7,22980874,2010-03-18 08:40:18+00:00,
10662184006,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-18 08:29:01+00:00,
10662001383,Medal counts in Paralympics (so far) are overturning my preconceptions. Russia 23. Ukraine 12. Germany 12. Canada only 8. US only only 4!,16212943,2010-03-18 08:21:03+00:00,
10661976617,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-18 08:20:02+00:00,
10661470729,POLITICAL AFFAIRS AND SECURITY POLICY DASG for Security Cooperation and Partnership Russia and Ukraine Relations http://bit.ly/98R108,78848181,2010-03-18 07:59:02+00:00,
10660674430,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-18 07:26:02+00:00,
10660480156,Ukraine is poised to participate in the implementation of the Global Navigation Satellite System project along with Kazakhstan and Russia.,41982584,2010-03-18 07:18:07+00:00,
10660446684,"Ukraine’s president, Viktor Yanukovich, has offered Kiev as a venue for the US and Russia to sign a revamped nuclear arms reduction treaty.",41982584,2010-03-18 07:16:47+00:00,
10660377598,Ukraine President Yanukovych will pursue integration into the EU while seeking “pragmatic” relations with Russia based on common interests.,41982584,2010-03-18 07:14:04+00:00,
10660227306,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-18 07:08:02+00:00,
10659994411,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-18 06:59:01+00:00,
10659772361,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-18 06:50:02+00:00,
10659548185,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-18 06:41:01+00:00,
10659539648,"Buhahahaha *smacks Shisco* RT @thescomiss: Yelz it is better than Ukraine and Russia lol RT @RealSlim123: Buhahahaha, desserter...Canada eh?",107217306,2010-03-18 06:40:41+00:00,
10659426840,"RT @Unexplain: A Brief Exploration of the Kurgan Stelae: Throughout the Ukraine and Russia, stelae (also known as",110717074,2010-03-18 06:36:14+00:00,
10659314978,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-18 06:32:02+00:00,
10658812747,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-18 06:13:02+00:00,
10658431410,Ukraine will join no military blocs - minister: The Voice of Russia Grishchenko cited problems too and said that U... http://bit.ly/a1c1az,53900190,2010-03-18 05:59:25+00:00,
10657534522,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-18 05:28:02+00:00,
10657263955,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-18 05:19:02+00:00,
10656688529,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-18 05:01:03+00:00,
10656385077,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-18 04:52:02+00:00,
10655768785,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-18 04:34:02+00:00,
10649457970,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-18 01:34:03+00:00,
10648717583,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-18 01:17:03+00:00,
10648286965,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-18 01:07:03+00:00,
10647207482,@LoniLove my sister are debating if the country by Russia is called THe Ukraine or Ukrania. We would like ur opinion.,30181218,2010-03-18 00:41:50+00:00,
10646021559,Ukraine refuses entry to NATO | In Russia and CIS | News | http://cnobbi.com/5473,18732592,2010-03-18 00:13:00+00:00,
10645994752,GLONASS: l  &amp;#39;Ukraine joined the project (official): L  &amp;#39;Ukraine will cooperate with Russia and http://url4.eu/1qDve,68535189,2010-03-18 00:12:20+00:00,
10645982006,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-18 00:12:02+00:00,
10645295397,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-17 23:55:07+00:00,
10644927294,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-17 23:46:03+00:00,
10644556660,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-17 23:37:02+00:00,
10644183027,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-17 23:28:03+00:00,
10643808537,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-17 23:19:05+00:00,
10643018714,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-17 23:00:03+00:00,
10642414877,"""In 1854, the emperor allied with Britain and the Ottoman Empire against Russia in the Crimean War"" - Ukraine once again! I'm proud of such",17629543,2010-03-17 22:44:58+00:00,
10641260110,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-17 22:15:03+00:00,
10640920488,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-17 22:06:04+00:00,
10640196156,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-17 21:47:02+00:00,
10639860254,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-17 21:38:07+00:00,
10639181285,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-17 21:20:03+00:00,
10637587177,"Ukraine's leading English-language newspaper since 1995 (KYIV Post): ROSTOV-ON-DON, Russia (AP) — Russian special ... http://bit.ly/du0shY",22980874,2010-03-17 20:36:42+00:00,
10637586021,"Ukraine's leading English-language newspaper since 1995 (KYIV Post): MOSCOW, March 17 (Reuters) - Russia have sett... http://bit.ly/bOr41T",22980874,2010-03-17 20:36:41+00:00,
10636648048,Ukraine allbody listen my twitter. japan cult aum was connect russia but why cia & fbi &  dea & cocom was don't move? somebody help me!,60602797,2010-03-17 20:11:15+00:00,
10633533100,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-17 18:45:05+00:00,
10632987335,Just got off the phone with my Moscow partner... I am building my real estate network overseas (Russia and Ukraine). Want to join me?,54796814,2010-03-17 18:29:15+00:00,
10632947777,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-17 18:28:05+00:00,
10632698729,Ukraine U-Turn: Kiev to ban itself from NATO http://youtu.be/jAAGqdCAH88 #Kiev #Ukraine #NATO #Russia,40734924,2010-03-17 18:20:41+00:00,
10632610715,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-17 18:18:04+00:00,
10631257034,Will Russian become Ukraine's national language? http://bit.ly/asLTTP #Russia #Ukraine,80653307,2010-03-17 17:38:03+00:00,
10630846700,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-17 17:26:05+00:00,
10630177139,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-17 17:07:10+00:00,
10629841801,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-17 16:58:09+00:00,
10629510014,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-17 16:49:06+00:00,
10629209219,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-17 16:41:07+00:00,
10628852068,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-17 16:32:03+00:00,
10628559808,Ukraine's leading English-language newspaper since 1995 (KYIV Post): Russia must defend its claims to mineral rich... http://bit.ly/dzYpwG,22980874,2010-03-17 16:24:58+00:00,
10627869177,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-17 16:06:19+00:00,
10626000071,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-17 15:21:04+00:00,
10625935974,UPDATE - Russia s Medvedev to visit Ukraine in May (at Reuters) http://wp1132119.vwp2390.webpack.hosteurope.de/financenews/?p=467247,92822752,2010-03-17 15:19:34+00:00,
10625815545,Russia's Medvedev to visit Ukraine in May - Reuters http://bit.ly/99KNlk,38755317,2010-03-17 15:16:43+00:00,
10625620471,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-17 15:12:09+00:00,
10624808789,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-17 14:53:09+00:00,
10624561839,Western Rhetoric: Ukraine's Embrace of Russia http://bit.ly/bKvm8H live news blogg,105787915,2010-03-17 14:47:15+00:00,
10624435586,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-17 14:44:14+00:00,
10624383027,President Medvedev to visit Ukraine in May http://en.rian.ru/russia/20100317/158227189.html,60444865,2010-03-17 14:42:57+00:00,
10624008041,Western Rhetoric: Ukraine's Embrace of Russia http://bit.ly/9NZ9lO,61955258,2010-03-17 14:34:09+00:00,
10623336179,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-17 14:18:15+00:00,
10623177054,"Ukraine, Kazakhstan, Russia to implement GLONASS project http://goo.gl/fb/mm8Y",123793329,2010-03-17 14:14:34+00:00,
10623039033,"@shirtbewithyou By giving tax cuts to all & not separating people, per the USC? Ask Russia Georgia, Poland & Ukraine how good Reagan was",16140358,2010-03-17 14:11:17+00:00,
10621632297,"Greece is simplifying the issuing procedures of visas for the citizens of Russia, the Ukraine, China. http://short.to/1liye",26002705,2010-03-17 13:37:27+00:00,
10620955022,ROAR: Ukraine's new foreign policy prioritizes Russia & EU http://bit.ly/aykXWU,19424053,2010-03-17 13:20:38+00:00,
10620715760,"Ukraine's leading English-language newspaper since 1995 (KYIV Post): Kyiv is changing its policies towards Russia,... http://bit.ly/dfSl8Z",22980874,2010-03-17 13:14:39+00:00,
10619823787,ROAR: Ukraine's new foreign policy prioritizes Russia & EU - RT http://bit.ly/d2lKUX,38755317,2010-03-17 12:51:33+00:00,
10619102269,ROAR: Ukraine's new foreign policy prioritizes Russia & EU - RT http://bit.ly/d2lKUX,73249770,2010-03-17 12:31:29+00:00,
10618975231,Ukraine’s new foreign policy prioritizes Russia & EU http://rt.com/Politics/2010-03-17/roar-ukraine-foreign-prioritizes.html,60444865,2010-03-17 12:27:53+00:00,
10618878869,ROAR: Ukraine's new foreign policy prioritizes Russia & EU http://bit.ly/cluhM2,44547596,2010-03-17 12:25:04+00:00,
10618636469,"ROAR: Ukraine’s new foreign policy prioritizes Russia & EU: Kiev is changing its policies towards Russia, but expe... http://bit.ly/9mUYjj",33483730,2010-03-17 12:17:54+00:00,
10617579777,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-17 11:45:03+00:00,
10617043017,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-17 11:27:05+00:00,
10616782992,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-17 11:18:05+00:00,
10615324108,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-17 10:24:03+00:00,
10614879697,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-17 10:06:03+00:00,
10614648129,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-17 09:57:03+00:00,
10614434020,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-17 09:48:02+00:00,
10614197804,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-17 09:38:02+00:00,
10613980653,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-17 09:29:01+00:00,
10613552863,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-17 09:11:02+00:00,
10613251113,workfour.com : Ukraine angles to host US/Russia summit http://bit.ly/alCZyQ,89073265,2010-03-17 08:58:42+00:00,
10613251104,"Ukraine angles to host US/Russia summit: KIEV, March 16 – Ukraine suggested hosting a summit between US President ... http://bit.ly/bvKlUE",73897153,2010-03-17 08:58:42+00:00,
10612464963,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-17 08:25:03+00:00,
10612251142,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-17 08:16:02+00:00,
10611787813,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-17 07:57:01+00:00,
10611746557,Ukraine's new President Viktor Yanukovych is seeking to host the signing of a new nuclear arms reduction treaty between Russia and the US.,41982584,2010-03-17 07:55:17+00:00,
10611574397,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-17 07:48:02+00:00,
10611517488,"Ukraine will need to pay Russia $700 million next month for its natural gas consumption in March, 15% more than it paid the previous month.",41982584,2010-03-17 07:45:38+00:00,
10611129232,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-17 07:30:02+00:00,
10610864498,If you ever think about a Digital Campaign in Ukraine : start in Russia!,44866153,2010-03-17 07:19:31+00:00,
10607283893,"I've reluctantly reinstated the Russian Blocklist on my website, after a series of exploit, log & blog spam attacks from Russia &The Ukraine",17146455,2010-03-17 05:13:05+00:00,
10606924456,Aliyev will play for Ukraine from Russia's passport http://ukopick.com/4323.html,20163865,2010-03-17 05:01:51+00:00,
10606859290,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-17 05:00:04+00:00,
10606277316,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-17 04:42:02+00:00,
10605968243,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-17 04:33:03+00:00,
10603881220,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-17 03:39:04+00:00,
10603190164,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-17 03:22:03+00:00,
10602866346,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-17 03:14:04+00:00,
10602453436,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-17 03:04:03+00:00,
10601990543,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-17 02:54:03+00:00,
10601597926,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-17 02:45:08+00:00,
10600829078,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-17 02:28:03+00:00,
10598773989,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-17 01:42:07+00:00,
10598393348,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-17 01:33:05+00:00,
10597580994,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-17 01:14:06+00:00,
10597192729,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-17 01:05:03+00:00,
10596873238,"@singlema I've never been. I've been to Ukraine, Lithuania & Russia in that part of the world, but not Latvia. Still rather go to Paris. LOL",19677241,2010-03-17 00:57:50+00:00,
10596429669,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-17 00:47:16+00:00,
10590301831,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-16 22:16:02+00:00,
10589553909,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-16 21:57:09+00:00,
10589239553,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-16 21:49:07+00:00,
10588361863,Kiev may become the venue for new START signing RT: Relations between Russia and Ukraine are getting back on track... http://bit.ly/9lnGGq,115797234,2010-03-16 21:26:45+00:00,
10588306742,Ukraine To Send Officials For Gas Talks: Mykola Azarov said Tuesday that he would send a delegation to Russia http://url4.eu/1p662,104381801,2010-03-16 21:25:20+00:00,
10587443645,"RT @2010Tweets: Russia, Ukraine, Canada in top three for Paralympic medal count ... so far! http://tinyurl.com/yfudpcj #paralympics",74805819,2010-03-16 21:03:12+00:00,
10587089787,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-16 20:54:06+00:00,
10586507771,English Russia » Village in Ukraine http://ow.ly/1qsqio,17948250,2010-03-16 20:38:32+00:00,
10586459155,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-16 20:37:15+00:00,
10586100838,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-16 20:28:04+00:00,
10585720419,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-16 20:18:04+00:00,
10585384004,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-16 20:09:10+00:00,
10585032159,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-16 20:00:07+00:00,
10584691189,"Kiev may become the venue for new START signing: Relations between Russia and Ukraine are getting back on track, a... http://bit.ly/9lnGGq",33483730,2010-03-16 19:50:57+00:00,
10584408672,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-16 19:43:11+00:00,
10584320253,"Video: INNA at ‘Observator’ vol.2! Interview about her success in Russia, Poland, Ukraine and her video... http://tumblr.com/xwq7hjsss",112455894,2010-03-16 19:40:44+00:00,
10583630568,Lavrov: #Russia would be 'comfortable' signing nuke deal w/ #US in #Kyiv; security guarantees to denuclearized #Ukraine to be reaffirmed,31080136,2010-03-16 19:21:47+00:00,
10583058066,"RT @2010Tweets: Russia, Ukraine, Canada in top three for Paralympic medal count ... so far! http://tinyurl.com/yfudpcj #paralympics",21101693,2010-03-16 19:06:12+00:00,
10582860273,"Kiev may become the venue for new START signing: Relations between Russia and Ukraine are getting back on track, a... http://bit.ly/bwt7QS",62643688,2010-03-16 19:01:03+00:00,
10582859767,"Kiev may become the venue for new START signing: Relations between Russia and Ukraine are getting back on track, a... http://bit.ly/bwt7QS",35632781,2010-03-16 19:01:02+00:00,
10582783829,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-16 18:59:12+00:00,
10582547049,"RT @2010Tweets: Russia, Ukraine, Canada in top three for Paralympic medal count ... so far! http://tinyurl.com/yfudpcj #paralympics",21039140,2010-03-16 18:52:50+00:00,
10582483138,"Russia, Ukraine, Canada in top three for Paralympic medal count ... so far! http://tinyurl.com/yfudpcj #paralympics",19045207,2010-03-16 18:51:08+00:00,
10582443258,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-16 18:50:03+00:00,
10581738647,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-16 18:31:06+00:00,
10581427205,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-16 18:23:02+00:00,
10580738402,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-16 18:05:04+00:00,
10575668252,I'm really fascinated by Kyiv taking the role of bridge between West and Russia. That's really quite heartening as a Ukraine fanatic.,21165309,2010-03-16 15:55:56+00:00,
10574674650,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-16 15:31:07+00:00,
10574549871,"@Tsteph If u r quick - SE Asia. If u need time, then E. Europe in summer (Russia, Ukraine, Hungary, Turkey or even Israel. Africa in fall?",70234106,2010-03-16 15:28:03+00:00,
10573984847,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-16 15:14:02+00:00,
10573618829,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-16 15:05:07+00:00,
10571482129,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-16 14:13:11+00:00,
10570729941,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-16 13:55:03+00:00,
10570378656,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-16 13:46:10+00:00,
10570309390,Ukrainian v. Russian language: 2 tongues divide frmr Soviet republ. 'Kiev compromise' reached. CSM http://digg.com/d31Lkhr #Ukraine #Russia,14885374,2010-03-16 13:44:24+00:00,
10569982750,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-16 13:36:03+00:00,
10569663212,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-16 13:28:05+00:00,
10569311761,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-16 13:19:02+00:00,
10569033685,"Kommersant.ua: #Yanukovych invited #Obama, #Medvedev to sign nuke deal in #Kyiv What a way to refresh the reset button! #Ukraine #Russia #US",31080136,2010-03-16 13:11:46+00:00,
10568579585,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-16 13:00:03+00:00,
10567064614,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-16 12:16:04+00:00,
10566742561,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-16 12:06:02+00:00,
10566172773,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-16 11:48:02+00:00,
10565898578,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-16 11:39:01+00:00,
10565359233,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-16 11:21:02+00:00,
10564707936,"Player's psychology: The Day Weekly Digest Players' psychology is topical for Ukraine and Russia. First, gambling ... http://bit.ly/c6qvti",60668929,2010-03-16 10:59:30+00:00,
10564515481,Player's psychology: The Day Weekly Digest Players' psychology is topical for Ukraine and Russia. ... Second... http://tinyurl.com/yfd58q7,102684703,2010-03-16 10:52:01+00:00,
10564015116,"Paralympic medal count:  Russia 15, Ukraine 7, Canada 4.  2 Gold yesterday in men's downhill and woman's standing slalom.",73172110,2010-03-16 10:32:38+00:00,
10563990965,Re: What makes Russia/Ukraine different from the West? http://bit.ly/b7iIWf,70094279,2010-03-16 10:31:42+00:00,
10563522176,"Russia's Shmatko says Ukraine gas price not discussed | Reuters: MOSCOW, March 5 (Reuters) - Russian Energy Minist... http://bit.ly/97tdKR",45454358,2010-03-16 10:13:07+00:00,
10562887814,"@jaredleto this 10'000 were not only Russia, but Ukraine, Belarus, some guyes from Germany & Finland. We followed our music dream)",64445137,2010-03-16 09:46:40+00:00,
10561468781,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-16 08:45:02+00:00,
10561042355,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-16 08:27:03+00:00,
10560802006,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-16 08:17:02+00:00,
10559452912,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-16 07:22:02+00:00,
10559426159,Re: What makes Russia/Ukraine different from the West? http://bit.ly/bVN1CQ,70094279,2010-03-16 07:20:58+00:00,
10558957290,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-16 07:03:03+00:00,
10558713448,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-16 06:54:03+00:00,
10558474211,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-16 06:45:03+00:00,
10558230681,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-16 06:36:03+00:00,
10557972410,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-16 06:27:03+00:00,
10557478247,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-16 06:10:04+00:00,
10556077727,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-16 05:25:03+00:00,
10555770252,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-16 05:16:02+00:00,
10555109747,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-16 04:58:02+00:00,
10554746491,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-16 04:48:03+00:00,
10554066235,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-16 04:30:03+00:00,
10547138115,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-16 01:57:05+00:00,
10546335833,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-16 01:39:03+00:00,
10545969860,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-16 01:31:03+00:00,
10543486287,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-16 00:36:03+00:00,
10542747727,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-16 00:19:03+00:00,
10542357210,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-16 00:10:03+00:00,
10541973806,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-16 00:01:03+00:00,
